📺央视频道,#genre#
CCTV13,http://183.62.8.58:50085/tsfile/live/0013_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV13,http://116.179.159.179:9003/hls/14/index.m3u8
CCTV13,http://222.89.32.155:85/tsfile/live/0013_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV13,http://39.165.39.49:85/tsfile/live/1084_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV13,http://1.194.245.166:9003/hls/12/index.m3u8
CCTV13,http://119.62.24.75:50085/tsfile/live/0014_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV13,http://123.154.237.18:9901/tsfile/live/1025_1.m3u8?key=txiptv&playlive=0&authid=0
CCTV13,http://125.43.246.247:9901/tsfile/live/1016_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV13,http://125.43.243.134:9901/tsfile/live/1016_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV13,http://116.135.27.81:9003/hls/13/index.m3u8
CCTV13,http://171.38.144.4:9003/hls/137/index.m3u8
CCTV13,http://171.43.64.40:9901/tsfile/live/0013_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV13,http://39.152.103.17:8089/tsfile/live/1012_1.m3u8?key=txiptv&playlive=1&down=1
CCTV13,http://183.131.110.207:85/tsfile/live/29/2016_1.m3u8?key=txiptv
CCTV13,http://221.7.49.226:50085/tsfile/live/0013_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV13,http://39.164.164.132:9901/tsfile/live/1012_1.m3u8?key=txiptv&playlive=0&authid=0
CCTV13,http://27.185.1.27:8092/hls/13/index.m3u8
CCTV13,http://111.120.8.205:9901/tsfile/live/0013_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV13,http://shlt.sohu.blog:9901/tsfile/live/0013_1.m3u8?key=txiptv&playlive=0&authid=0
CCTV13,http://183.11.239.36:808/hls/34/index.m3u8
CCTV14,http://119.62.24.75:50085/tsfile/live/0015_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV14,http://183.185.151.17:9003/hls/15/index.m3u8
CCTV14,http://39.165.39.49:85/tsfile/live/1085_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV14,http://125.43.246.247:9901/tsfile/live/1017_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV14,http://123.14.89.116:9003/hls/14/index.m3u8
CCTV14,http://116.179.159.179:9003/hls/15/index.m3u8
CCTV14,http://221.205.21.126:9003/hls/15/index.m3u8
CCTV14,http://123.14.92.33:9003/hls/14/index.m3u8
CCTV14,http://171.120.251.9:9003/hls/15/index.m3u8
CCTV14,http://222.89.32.155:85/tsfile/live/0014_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV14,http://123.154.237.18:9901/tsfile/live/1026_1.m3u8?key=txiptv&playlive=0&authid=0
CCTV14,http://183.62.8.58:50085/tsfile/live/0014_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV14,http://125.43.243.134:9901/tsfile/live/1017_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV14,http://116.135.27.81:9003/hls/14/index.m3u8
CCTV14,http://113.241.133.180:85/tsfile/live/0014_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV14,http://221.7.49.226:50085/tsfile/live/0014_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV14,http://1.194.245.166:9003/hls/13/index.m3u8
CCTV14,http://39.152.103.17:8089/tsfile/live/1013_1.m3u8?key=txiptv&playlive=1&down=1
CCTV14,http://39.164.164.132:9901/tsfile/live/1013_1.m3u8?key=txiptv&playlive=0&authid=0
CCTV14,http://shlt.sohu.blog:9901/tsfile/live/0014_1.m3u8?key=txiptv&playlive=0&authid=0
CCTV14,http://183.234.143.5:85/tsfile/live/0014_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV14,http://171.43.64.40:9901/tsfile/live/faacts/0014_2.m3u8?key=txiptv&playlive=1&authid=0
CCTV14,http://111.120.8.205:9901/tsfile/live/0014_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV14,http://27.185.1.27:8092/hls/14/index.m3u8
CCTV15,http://123.14.89.116:9003/hls/15/index.m3u8
CCTV15,http://39.165.39.49:85/tsfile/live/1086_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV15,http://123.14.92.33:9003/hls/15/index.m3u8
CCTV15,http://222.89.32.155:85/tsfile/live/0015_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV15,http://1.194.245.166:9003/hls/14/index.m3u8
CCTV15,http://125.43.246.247:9901/tsfile/live/1018_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV15,http://125.43.243.134:9901/tsfile/live/1018_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV15,http://171.38.144.4:9003/hls/136/index.m3u8
CCTV15,http://39.164.164.132:9901/tsfile/live/1014_1.m3u8?key=txiptv&playlive=0&authid=0
CCTV15,http://58.245.98.139:85/tsfile/live/0015_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV15,http://39.152.103.17:8089/tsfile/live/1014_1.m3u8?key=txiptv&playlive=1&down=1
CCTV15,http://180.165.12.42:50001/tsfile/live/0001_15.m3u8?key=txiptv&playlive=1&authid=0
CCTV15,http://183.62.8.58:50085/tsfile/live/0015_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV15,http://shlt.sohu.blog:9901/tsfile/live/0015_1.m3u8?key=txiptv&playlive=0&authid=0
CCTV15,http://222.85.6.202:9003/hls/15/index.m3u8
CCTV15,http://183.234.143.5:85/tsfile/live/0015_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV15,http://183.11.239.36:808/hls/102/index.m3u8
CCTV16,http://183.185.151.17:9003/hls/17/index.m3u8
CCTV16,http://116.179.159.179:9003/hls/17/index.m3u8
CCTV16,http://221.205.21.126:9003/hls/17/index.m3u8
CCTV16,http://171.120.251.9:9003/hls/17/index.m3u8
CCTV16,http://222.89.32.155:85/tsfile/live/1090_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV16,http://221.7.49.226:50085/tsfile/live/0016_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV16,http://39.152.103.17:8089/tsfile/live/1015_1.m3u8?key=txiptv&playlive=1&down=1
CCTV16,http://39.152.103.17:8089/tsfile/live/1073_1.m3u8?key=txiptv&playlive=1&down=1
CCTV16,http://183.11.239.36:808/hls/169/index.m3u8
CCTV17,http://119.62.24.75:50085/tsfile/live/0017_4.m3u8?key=txiptv&playlive=1&authid=0
CCTV17,http://123.14.89.116:9003/hls/17/index.m3u8
CCTV17,http://171.120.251.9:9003/hls/18/index.m3u8
CCTV17,http://183.185.151.17:9003/hls/18/index.m3u8
CCTV17,http://116.179.159.179:9003/hls/18/index.m3u8
CCTV17,http://221.205.21.126:9003/hls/18/index.m3u8
CCTV17,http://123.14.92.33:9003/hls/17/index.m3u8
CCTV17,http://222.89.32.155:85/tsfile/live/1059_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV17,http://221.7.49.226:50085/tsfile/live/0019_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV17,http://39.152.103.17:8089/tsfile/live/1016_1.m3u8?key=txiptv&playlive=1&down=1
CCTV17,http://180.165.12.42:50001/tsfile/live/0001_16.m3u8?key=txiptv&playlive=1&authid=0
CCTV17,http://39.165.39.49:85/tsfile/live/1088_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV17,http://183.11.239.36:808/hls/35/index.m3u8
CETV1,http://222.89.32.155:85/tsfile/live/1072_1.m3u8?key=txiptv&playlive=1&authid=0
CETV1,http://116.135.27.81:9003/hls/48/index.m3u8
CETV1,http://39.152.103.17:8089/tsfile/live/1050_1.m3u8?key=txiptv&playlive=1&down=1
CETV1,http://39.165.39.49:85/tsfile/live/1090_1.m3u8?key=txiptv&playlive=1&authid=0
CETV1,http://183.11.239.36:808/hls/122/index.m3u8
CETV4,http://39.152.103.17:8089/tsfile/live/1092_1.m3u8?key=txiptv&playlive=1&down=1
CGTN,http://123.14.92.33:9003/hls/16/index.m3u8
CGTN,http://119.62.24.75:50085/tsfile/live/0017_1.m3u8?key=txiptv&playlive=1&authid=0
CGTN,http://123.14.89.116:9003/hls/16/index.m3u8
CGTN俄语,http://119.62.24.75:50085/tsfile/live/0017_2.m3u8?key=txiptv&playlive=1&authid=0
CGTN俄语,http://39.152.103.17:8089/tsfile/live/1105_1.m3u8?key=txiptv&playlive=1&down=1
CGTN俄语,http://183.11.239.36:808/hls/85/index.m3u8
CGTN法语,http://39.152.103.17:8089/tsfile/live/1108_1.m3u8?key=txiptv&playlive=1&down=1
CGTN英语,http://39.152.103.17:8089/tsfile/live/1103_1.m3u8?key=txiptv&playlive=1&down=1
CGTN阿语,http://39.152.103.17:8089/tsfile/live/1107_1.m3u8?key=txiptv&playlive=1&down=1
CGTN记录,http://39.152.103.17:8089/tsfile/live/1104_1.m3u8?key=txiptv&playlive=1&down=1
CGTN西语,http://39.152.103.17:8089/tsfile/live/1106_1.m3u8?key=txiptv&playlive=1&down=1

💰央视付费频道,#genre#
第一剧场,http://116.179.159.179:9003/hls/61/index.m3u8
第一剧场,http://116.179.159.179:9003/hls/60/index.m3u8
第一剧场,http://111.120.8.205:9901/tsfile/live/1011_1.m3u8?key=txiptv&playlive=1&authid=0
第一剧场,http://183.11.239.36:808/hls/98/index.m3u8
第一剧场,http://221.7.49.226:50085/tsfile/live/0018_4.m3u8?key=txiptv&playlive=1&authid=0
风云剧场,http://111.120.8.205:9901/tsfile/live/1012_1.m3u8?key=txiptv&playlive=1&authid=0
风云剧场,http://183.11.239.36:808/hls/95/index.m3u8
风云音乐,http://111.120.8.205:9901/tsfile/live/1021_1.m3u8?key=txiptv&playlive=1&authid=0
风云足球,http://111.120.8.205:9901/tsfile/live/1030_1.m3u8?key=txiptv&playlive=1&authid=0
高尔夫网球,http://39.152.103.17:8089/tsfile/live/1109_1.m3u8?key=txiptv&playlive=1&down=1
高尔夫网球,http://111.120.8.205:9901/tsfile/live/1032_1.m3u8?key=txiptv&playlive=1&authid=0
怀旧剧场,http://116.179.159.179:9003/hls/58/index.m3u8
怀旧剧场,http://111.120.8.205:9901/tsfile/live/1023_1.m3u8?key=txiptv&playlive=1&authid=0
怀旧剧场,http://111.120.8.205:9901/tsfile/live/1013_1.m3u8?key=txiptv&playlive=1&authid=0
怀旧剧场,http://221.7.49.226:50085/tsfile/live/0017_8.m3u8?key=txiptv&playlive=1&authid=0
女性时尚,http://39.152.103.17:8089/tsfile/live/1068_1.m3u8?key=txiptv&playlive=1&down=1
女性时尚,http://111.120.8.205:9901/tsfile/live/1031_1.m3u8?key=txiptv&playlive=1&authid=0
女性时尚,http://183.11.239.36:808/hls/12/index.m3u8
世界地理,http://116.179.159.179:9003/hls/59/index.m3u8
世界地理,http://111.120.8.205:9901/tsfile/live/1029_1.m3u8?key=txiptv&playlive=1&authid=0
世界地理,http://183.11.239.36:808/hls/11/index.m3u8
央视台球,http://111.120.8.205:9901/tsfile/live/1033_1.m3u8?key=txiptv&playlive=1&authid=0
央视文化精品,http://183.11.239.36:808/hls/97/index.m3u8
电视指南,http://39.152.103.17:8089/tsfile/live/1058_1.m3u8?key=txiptv&playlive=1&down=1
老故事,http://222.89.32.155:85/tsfile/live/1094_1.m3u8?key=txiptv&playlive=1&authid=0
中国天气,http://221.7.49.226:50085/tsfile/live/0018_8.m3u8?key=txiptv&playlive=1&authid=0

📡卫视频道,#genre#
安徽卫视,http://183.62.8.58:50085/tsfile/live/0130_1.m3u8?key=txiptv&playlive=1&authid=0
安徽卫视,http://123.14.89.116:9003/hls/27/index.m3u8
安徽卫视,http://123.14.92.33:9003/hls/27/index.m3u8
安徽卫视,http://39.165.39.49:85/tsfile/live/1134_1.m3u8?key=txiptv&playlive=1&authid=0
安徽卫视,http://222.89.32.155:85/tsfile/live/0130_1.m3u8?key=txiptv&playlive=1&authid=0
安徽卫视,http://116.135.27.81:9003/hls/23/index.m3u8
安徽卫视,http://171.120.251.9:9003/hls/21/index.m3u8
安徽卫视,http://125.43.246.247:9901/tsfile/live/1037_1.m3u8?key=txiptv&playlive=1&authid=0
安徽卫视,http://116.179.159.179:9003/hls/21/index.m3u8
安徽卫视,http://183.185.151.17:9003/hls/21/index.m3u8
安徽卫视,http://125.43.243.134:9901/tsfile/live/1037_1.m3u8?key=txiptv&playlive=1&authid=0
安徽卫视,http://171.43.64.40:9901/tsfile/live/faacts/0130_1.m3u8?key=txiptv&playlive=1&authid=0
安徽卫视,http://39.164.164.132:9901/tsfile/live/1022_1.m3u8?key=txiptv&playlive=0&authid=0
安徽卫视,http://123.154.237.18:9901/tsfile/live/1032_1.m3u8?key=txiptv&playlive=0&authid=0
安徽卫视,http://1.194.245.166:9003/hls/22/index.m3u8
安徽卫视,http://39.152.103.17:8089/tsfile/live/1039_1.m3u8?key=txiptv&playlive=1&down=1
安徽卫视,http://180.165.12.42:50001/tsfile/live/0001_33.m3u8?key=txiptv&playlive=1&authid=0
安徽卫视,http://183.234.143.5:85/tsfile/live/1059_1.m3u8?key=txiptv&playlive=1&authid=0
安徽卫视,http://27.185.1.27:8092/hls/29/index.m3u8
安徽卫视,http://111.120.8.205:9901/tsfile/live/0130_1.m3u8?key=txiptv&playlive=1&authid=0
安徽卫视,http://221.205.21.126:9003/hls/21/index.m3u8
安徽卫视,http://183.11.239.36:808/hls/40/index.m3u8
安徽卫视,http://111.221.137.234:44330/tsfile/live/0120_1.m3u8?key=txiptv&playlive=0&authid=0
北京卫视,http://119.62.24.75:50085/tsfile/live/1002_1.m3u8?key=txiptv&playlive=1&authid=0
北京卫视,http://123.14.92.33:9003/hls/23/index.m3u8
北京卫视,http://123.14.89.116:9003/hls/23/index.m3u8
北京卫视,http://39.165.39.49:85/tsfile/live/1130_1.m3u8?key=txiptv&playlive=1&authid=0
北京卫视,http://1.194.245.166:9003/hls/19/index.m3u8
北京卫视,http://171.120.251.9:9003/hls/20/index.m3u8
北京卫视,http://183.185.151.17:9003/hls/20/index.m3u8
北京卫视,http://116.135.27.81:9003/hls/17/index.m3u8
北京卫视,http://116.179.159.179:9003/hls/20/index.m3u8
北京卫视,http://125.43.243.134:9901/tsfile/live/1020_1.m3u8?key=txiptv&playlive=1&authid=0
北京卫视,http://183.62.8.58:50085/tsfile/live/0122_1.m3u8?key=txiptv&playlive=1&authid=0
北京卫视,http://222.89.32.155:85/tsfile/live/0122_1.m3u8?key=txiptv&playlive=1&authid=0
北京卫视,http://123.154.237.18:9901/tsfile/live/1028_1.m3u8?key=txiptv&playlive=0&authid=0
北京卫视,http://39.164.164.132:9901/tsfile/live/1019_1.m3u8?key=txiptv&playlive=0&authid=0
北京卫视,http://125.43.246.247:9901/tsfile/live/1020_1.m3u8?key=txiptv&playlive=1&authid=0
北京卫视,http://221.205.21.126:9003/hls/20/index.m3u8
北京卫视,http://183.131.110.207:85/tsfile/live/25/2012_1.m3u8?key=txiptv
北京卫视,http://111.120.8.205:9901/tsfile/live/0122_1.m3u8?key=txiptv&playlive=1&authid=0
北京卫视,http://183.234.143.5:85/tsfile/live/1049_1.m3u8?key=txiptv&playlive=1&authid=0
北京卫视,http://27.185.1.27:8092/hls/23/index.m3u8
北京卫视,http://39.152.103.17:8089/tsfile/live/1034_1.m3u8?key=txiptv&playlive=1&down=1
北京卫视,http://111.221.137.234:44330/tsfile/live/0138_1.m3u8?key=txiptv&playlive=0&authid=0
兵团卫视,http://222.89.32.155:85/tsfile/live/0115_1.m3u8?key=txiptv&playlive=1&authid=0
兵团卫视,http://116.179.159.179:9003/hls/50/index.m3u8
兵团卫视,http://111.120.8.205:9901/tsfile/live/1017_1.m3u8?key=txiptv&playlive=1&authid=0
东方卫视,http://119.62.24.75:50085/tsfile/live/0127_1.m3u8?key=txiptv&playlive=1&authid=0
东方卫视,http://171.43.64.40:9901/tsfile/live/0107_1.m3u8?key=txiptv&playlive=1&authid=0
东方卫视,http://39.165.39.49:85/tsfile/live/1128_1.m3u8?key=txiptv&playlive=1&authid=0
东方卫视,http://123.14.92.33:9003/hls/24/index.m3u8
东方卫视,http://116.179.159.179:9003/hls/23/index.m3u8
东方卫视,http://183.62.8.58:50085/tsfile/live/0107_1.m3u8?key=txiptv&playlive=1&authid=0
东方卫视,http://123.14.89.116:9003/hls/24/index.m3u8
东方卫视,http://116.135.27.81:9003/hls/25/index.m3u8
东方卫视,http://221.205.21.126:9003/hls/23/index.m3u8
东方卫视,http://222.89.32.155:85/tsfile/live/0107_1.m3u8?key=txiptv&playlive=1&authid=0
东方卫视,http://125.43.246.247:9901/tsfile/live/1036_1.m3u8?key=txiptv&playlive=1&authid=0
东方卫视,http://125.43.243.134:9901/tsfile/live/1036_1.m3u8?key=txiptv&playlive=1&authid=0
东方卫视,http://183.185.151.17:9003/hls/23/index.m3u8
东方卫视,http://39.164.164.132:9901/tsfile/live/1016_1.m3u8?key=txiptv&playlive=0&authid=0
东方卫视,http://1.194.245.166:9003/hls/43/index.m3u8
东方卫视,http://183.131.110.207:85/tsfile/live/24/2011_1.m3u8?key=txiptv
东方卫视,http://1.194.245.166:9003/hls/17/index.m3u8
东方卫视,http://27.185.1.27:8092/hls/24/index.m3u8
东方卫视,http://123.154.237.18:9901/tsfile/live/1030_1.m3u8?key=txiptv&playlive=0&authid=0
东方卫视,http://171.120.251.9:9003/hls/23/index.m3u8
东方卫视,http://39.152.103.17:8089/tsfile/live/1036_1.m3u8?key=txiptv&playlive=1&down=1
东方卫视,http://shlt.sohu.blog:9901/tsfile/live/0107_1.m3u8?key=txiptv&playlive=0&authid=0
东方卫视,http://183.234.143.5:85/tsfile/live/1055_1.m3u8?key=txiptv&playlive=1&authid=0
东方卫视,http://183.11.239.36:808/hls/114/index.m3u8
东南卫视,http://183.62.8.58:50085/tsfile/live/0137_1.m3u8?key=txiptv&playlive=1&authid=0
东南卫视,http://39.165.39.49:85/tsfile/live/1149_1.m3u8?key=txiptv&playlive=1&authid=0
东南卫视,http://119.62.24.75:50085/tsfile/live/0128_1.m3u8?key=txiptv&playlive=1&authid=0
东南卫视,http://222.89.32.155:85/tsfile/live/0137_1.m3u8?key=txiptv&playlive=1&authid=0
东南卫视,http://125.43.243.134:9901/tsfile/live/1028_1.m3u8?key=txiptv&playlive=1&authid=0
东南卫视,http://39.164.164.132:9901/tsfile/live/1024_1.m3u8?key=txiptv&playlive=0&authid=0
东南卫视,http://1.194.245.166:9003/hls/54/index.m3u8
东南卫视,http://116.135.27.81:9003/hls/26/index.m3u8
东南卫视,http://125.43.246.247:9901/tsfile/live/1028_1.m3u8?key=txiptv&playlive=1&authid=0
东南卫视,http://123.154.237.18:9901/tsfile/live/1042_1.m3u8?key=txiptv&playlive=0&authid=0
东南卫视,http://111.120.8.205:9901/tsfile/live/0137_1.m3u8?key=txiptv&playlive=1&authid=0
东南卫视,http://shlt.sohu.blog:9901/tsfile/live/0137_1.m3u8?key=txiptv&playlive=0&authid=0
东南卫视,http://39.152.103.17:8089/tsfile/live/1081_1.m3u8?key=txiptv&playlive=1&down=1
东南卫视,http://27.185.1.27:8092/hls/33/index.m3u8
甘肃卫视,http://39.164.164.132:9901/tsfile/live/1025_1.m3u8?key=txiptv&playlive=0&authid=0
甘肃卫视,http://183.185.151.17:9003/hls/25/index.m3u8
甘肃卫视,http://1.194.245.166:9003/hls/61/index.m3u8
甘肃卫视,http://221.205.21.126:9003/hls/25/index.m3u8
甘肃卫视,http://116.179.159.179:9003/hls/25/index.m3u8
甘肃卫视,http://222.89.32.155:85/tsfile/live/0141_1.m3u8?key=txiptv&playlive=1&authid=0
甘肃卫视,http://171.120.251.9:9003/hls/25/index.m3u8
甘肃卫视,http://119.62.24.75:50085/tsfile/live/0107_1.m3u8?key=txiptv&playlive=1&authid=0
广东卫视,http://171.43.64.40:9901/tsfile/live/faacts/0125_2.m3u8?key=txiptv&playlive=1&authid=0
广东卫视,http://39.164.164.132:9901/tsfile/live/1020_1.m3u8?key=txiptv&playlive=0&authid=0
广东卫视,http://183.62.8.58:50085/tsfile/live/0019_1.m3u8?key=txiptv&playlive=1&authid=0
广东卫视,http://116.179.159.179:9003/hls/26/index.m3u8
广东卫视,http://39.165.39.49:85/tsfile/live/1131_1.m3u8?key=txiptv&playlive=1&authid=0
广东卫视,http://125.43.246.247:9901/tsfile/live/1026_1.m3u8?key=txiptv&playlive=1&authid=0
广东卫视,http://171.120.251.9:9003/hls/26/index.m3u8
广东卫视,http://221.205.21.126:9003/hls/26/index.m3u8
广东卫视,http://119.62.24.75:50085/tsfile/live/0135_1.m3u8?key=txiptv&playlive=1&authid=0
广东卫视,http://222.89.32.155:85/tsfile/live/0125_1.m3u8?key=txiptv&playlive=1&authid=0
广东卫视,http://116.135.27.81:9003/hls/28/index.m3u8
广东卫视,http://1.194.245.166:9003/hls/20/index.m3u8
广东卫视,http://183.185.151.17:9003/hls/26/index.m3u8
广东卫视,http://123.154.237.18:9901/tsfile/live/1034_1.m3u8?key=txiptv&playlive=0&authid=0
广东卫视,http://125.43.243.134:9901/tsfile/live/1026_1.m3u8?key=txiptv&playlive=1&authid=0
广东卫视,http://171.38.144.4:9003/hls/134/index.m3u8
广东卫视,http://39.152.103.17:8089/tsfile/live/1042_1.m3u8?key=txiptv&playlive=1&down=1
广东卫视,http://111.120.8.205:9901/tsfile/live/0125_1.m3u8?key=txiptv&playlive=1&authid=0
广东卫视,http://27.185.1.27:8092/hls/42/index.m3u8
广东卫视,http://218.13.167.110:9999/tsfile/live/0125_1.m3u8?key=txiptv&playlive=1&authid=0
广东卫视,http://221.7.49.226:50085/tsfile/live/0125_1.m3u8?key=txiptv&playlive=1&authid=0
广东卫视,http://shlt.sohu.blog:9901/tsfile/live/0125_1.m3u8?key=txiptv&playlive=0&authid=0
广西卫视,http://1.194.245.166:9003/hls/56/index.m3u8
广西卫视,http://39.164.164.132:9901/tsfile/live/1026_1.m3u8?key=txiptv&playlive=0&authid=0
广西卫视,http://183.185.151.17:9003/hls/27/index.m3u8
广西卫视,http://221.205.21.126:9003/hls/27/index.m3u8
广西卫视,http://222.89.32.155:85/tsfile/live/0113_1.m3u8?key=txiptv&playlive=1&authid=0
广西卫视,http://119.62.24.75:50085/tsfile/live/0130_1.m3u8?key=txiptv&playlive=1&authid=0
广西卫视,http://171.120.251.9:9003/hls/27/index.m3u8
广西卫视,http://116.179.159.179:9003/hls/27/index.m3u8
广西卫视,http://125.43.243.134:9901/tsfile/live/1027_1.m3u8?key=txiptv&playlive=1&authid=0
广西卫视,http://183.62.8.58:50085/tsfile/live/0113_1.m3u8?key=txiptv&playlive=1&authid=0
广西卫视,http://125.43.246.247:9901/tsfile/live/1027_1.m3u8?key=txiptv&playlive=1&authid=0
广西卫视,http://171.38.144.4:9003/hls/135/index.m3u8
广西卫视,http://27.185.1.27:8092/hls/39/index.m3u8
广西卫视,http://39.152.103.17:8089/tsfile/live/1077_1.m3u8?key=txiptv&playlive=1&down=1
贵州卫视,http://119.62.24.75:50085/tsfile/live/0126_1.m3u8?key=txiptv&playlive=1&authid=0
贵州卫视,http://39.164.164.132:9901/tsfile/live/1027_1.m3u8?key=txiptv&playlive=0&authid=0
贵州卫视,http://125.43.243.134:9901/tsfile/live/1038_1.m3u8?key=txiptv&playlive=1&authid=0
贵州卫视,http://116.135.27.81:9003/hls/30/index.m3u8
贵州卫视,http://222.89.32.155:85/tsfile/live/0120_1.m3u8?key=txiptv&playlive=1&authid=0
贵州卫视,http://183.62.8.58:50085/tsfile/live/0120_1.m3u8?key=txiptv&playlive=1&authid=0
贵州卫视,http://125.43.246.247:9901/tsfile/live/1038_1.m3u8?key=txiptv&playlive=1&authid=0
贵州卫视,http://1.194.245.166:9003/hls/25/index.m3u8
贵州卫视,http://123.154.237.18:9901/tsfile/live/1037_1.m3u8?key=txiptv&playlive=0&authid=0
贵州卫视,http://111.120.8.205:9901/tsfile/live/0120_1.m3u8?key=txiptv&playlive=1&authid=0
贵州卫视,http://27.185.1.27:8092/hls/40/index.m3u8
贵州卫视,http://39.152.103.17:8089/tsfile/live/1041_1.m3u8?key=txiptv&playlive=1&down=1
贵州卫视,http://183.234.143.5:85/tsfile/live/1060_1.m3u8?key=txiptv&playlive=1&authid=0
海南卫视,http://116.179.159.179:9003/hls/28/index.m3u8
海南卫视,http://183.185.151.17:9003/hls/28/index.m3u8
海南卫视,http://222.89.32.155:85/tsfile/live/0114_1.m3u8?key=txiptv&playlive=1&authid=0
海南卫视,http://221.205.21.126:9003/hls/28/index.m3u8
海南卫视,http://171.120.251.9:9003/hls/28/index.m3u8
海南卫视,http://1.194.245.166:9003/hls/60/index.m3u8
海南卫视,http://39.164.164.132:9901/tsfile/live/1028_1.m3u8?key=txiptv&playlive=0&authid=0
海南卫视,http://39.152.103.17:8089/tsfile/live/1046_1.m3u8?key=txiptv&playlive=1&down=1
海南卫视,http://183.234.143.5:85/tsfile/live/1005_1.m3u8?key=txiptv&playlive=1&authid=0
海南卫视,http://183.11.239.36:808/hls/124/index.m3u8
河北卫视,http://183.62.8.58:50085/tsfile/live/0117_1.m3u8?key=txiptv&playlive=1&authid=0
河北卫视,http://39.164.164.132:9901/tsfile/live/1029_1.m3u8?key=txiptv&playlive=0&authid=0
河北卫视,http://222.89.32.155:85/tsfile/live/0117_1.m3u8?key=txiptv&playlive=1&authid=0
河北卫视,http://171.120.251.9:9003/hls/29/index.m3u8
河北卫视,http://1.194.245.166:9003/hls/51/index.m3u8
河北卫视,http://116.179.159.179:9003/hls/29/index.m3u8
河北卫视,http://125.43.246.247:9901/tsfile/live/1032_1.m3u8?key=txiptv&playlive=1&authid=0
河北卫视,http://119.62.24.75:50085/tsfile/live/0142_1.m3u8?key=txiptv&playlive=1&authid=0
河北卫视,http://221.205.21.126:9003/hls/29/index.m3u8
河北卫视,http://125.43.243.134:9901/tsfile/live/1032_1.m3u8?key=txiptv&playlive=1&authid=0
河北卫视,http://116.135.27.81:9003/hls/19/index.m3u8
河北卫视,http://183.185.151.17:9003/hls/29/index.m3u8
河北卫视,http://39.152.103.17:8089/tsfile/live/1079_1.m3u8?key=txiptv&playlive=1&down=1
河北卫视,http://27.185.1.27:8092/hls/15/index.m3u8
河北卫视,http://221.7.49.226:50085/tsfile/live/0117_1.m3u8?key=txiptv&playlive=1&authid=0
河南卫视,http://183.62.8.58:50085/tsfile/live/0139_1.m3u8?key=txiptv&playlive=1&authid=0
河南卫视,http://123.14.89.116:9003/hls/19/index.m3u8
河南卫视,http://222.89.32.155:85/tsfile/live/0139_1.m3u8?key=txiptv&playlive=1&authid=0
河南卫视,http://123.14.92.33:9003/hls/19/index.m3u8
河南卫视,http://125.43.243.134:9901/tsfile/live/1019_1.m3u8?key=txiptv&playlive=1&authid=0
河南卫视,http://116.135.27.81:9003/hls/20/index.m3u8
河南卫视,http://39.165.39.49:85/tsfile/live/1105_1.m3u8?key=txiptv&playlive=1&authid=0
河南卫视,http://116.179.159.179:9003/hls/30/index.m3u8
河南卫视,http://221.205.21.126:9003/hls/30/index.m3u8
河南卫视,http://171.120.251.9:9003/hls/30/index.m3u8
河南卫视,http://125.43.246.247:9901/tsfile/live/1019_1.m3u8?key=txiptv&playlive=1&authid=0
河南卫视,http://39.152.103.17:8089/tsfile/live/1080_1.m3u8?key=txiptv&playlive=1&down=1
河南卫视,http://183.185.151.17:9003/hls/30/index.m3u8
河南卫视,http://123.154.237.18:9901/tsfile/live/1043_1.m3u8?key=txiptv&playlive=0&authid=0
河南卫视,http://1.194.245.166:9003/hls/15/index.m3u8
河南卫视,http://39.164.164.132:9901/tsfile/live/1015_1.m3u8?key=txiptv&playlive=0&authid=0
河南卫视,http://221.7.49.226:50085/tsfile/live/0139_1.m3u8?key=txiptv&playlive=1&authid=0
河南卫视,http://183.11.239.36:808/hls/51/index.m3u8
