📺央视频道,#genre#
CCTV14,http://27.11.54.49:8001/rtp/225.0.4.128:7980
CCTV14,http://171.122.198.103:8082/rtp/226.0.2.166:9240
CCTV14,http://221.205.22.60:9003/hls/15/index.m3u8
CCTV15,http://183.21.81.230:4022/rtp/239.77.1.120:5146
CCTV15,http://idc.zymok.cn:10000/rtp/239.77.1.120:5146
CCTV15,http://113.102.83.19:4022/rtp/239.77.1.120:5146
CCTV15,http://183.21.81.230:4022/rtp/239.77.1.239:5146
CCTV15,http://14.118.74.55:10001/rtp/239.77.1.239:5146
CCTV15,http://idc.zymok.cn:10000/rtp/239.77.1.239:5146
CCTV15,http://60.4.29.183:8077/rtp/239.253.93.154:6322
CCTV15,http://183.44.113.165:2222/rtp/239.77.1.120:5146
CCTV15,http://180.171.157.7:8889/rtp/233.18.204.81:5140
CCTV15,http://116.237.61.115:4022/rtp/233.18.204.81:5140
CCTV15,http://171.213.142.212:9100/rtp/239.94.0.15:5140
CCTV15,http://171.213.142.212:9100/rtp/239.94.0.38:5140
CCTV15,http://202.105.239.77:8188/rtp/239.77.1.120:5146
CCTV15,http://202.105.239.77:8188/rtp/239.77.1.239:5146
CCTV15,http://113.120.193.39:8188/rtp/239.21.2.4:5002
CCTV15,http://58.37.164.39:4000/rtp/233.18.204.81:5140
CCTV15,http://123.149.114.41:8009/tsfile/live/0015_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV15,http://27.10.79.38:8003/rtp/225.0.4.220:7980
CCTV15,http://114.250.22.176:8188/rtp/239.3.1.153:8136
CCTV15,http://27.11.54.49:8001/rtp/225.0.4.220:7980
CCTV16,http://223.76.232.213:4022/rtp/239.69.1.12:9712
CCTV16,http://223.76.232.210:4022/rtp/239.69.1.12:9712
CCTV16,http://221.232.243.168:40000/rtp/239.69.1.12:9712
CCTV16,http://223.76.232.210:4022/rtp/239.69.1.249:11136
CCTV16,http://221.232.243.168:40000/rtp/239.69.1.249:11136
CCTV16,http://idc.zymok.cn:10000/rtp/239.77.0.165:5146
CCTV16,http://221.232.243.168:40000/rtp/239.69.1.247:11124
CCTV16,http://180.171.157.7:8889/rtp/233.18.204.82:5140
CCTV17,http://idc.zymok.cn:10000/rtp/239.77.0.198:5146
CCTV17,http://144.255.16.170:6688/udp/239.21.1.186:5002
CCTV17,http://221.232.243.168:40000/rtp/239.69.1.152:10548
CCTV17,http://106.80.125.176:7788/rtp/235.254.198.130:7980
CCTV17,http://171.213.142.212:9100/rtp/239.94.0.39:5140
CCTV17,http://171.213.142.212:9100/rtp/239.94.0.17:5140
CCTV17,http://202.105.239.77:8188/rtp/239.77.0.198:5146
CCTV17,http://202.105.239.77:8188/rtp/239.77.1.121:5146
CCTV17,http://113.120.193.39:8188/rtp/239.21.1.186:5002
CCTV17,http://114.250.22.176:8188/rtp/239.3.1.151:8144
CCTV4K,http://14.118.74.55:10001/rtp/239.77.1.180:5146
CETV1,http://idc.zymok.cn:10000/rtp/239.77.1.222:5146
CETV1,http://idc.zymok.cn:10000/rtp/239.77.0.200:5146
CETV1,http://113.102.83.19:4022/rtp/239.77.0.200:5146
CETV1,http://221.232.243.168:40000/rtp/239.69.1.110:10298
CETV1,http://106.80.125.176:7788/rtp/235.254.198.196:7980
CETV1,http://106.80.125.176:7788/rtp/235.254.199.196:7980
CETV1,http://171.213.142.212:9100/rtp/239.94.1.2:5140
CETV1,http://125.108.127.98:7778/rtp/233.50.200.169:5140
CETV1,http://202.105.239.77:8188/rtp/239.77.0.200:5146
CETV1,http://202.105.239.77:8188/rtp/239.77.1.222:5146
CETV1,http://113.120.193.39:8188/rtp/239.21.2.7:5002
CETV1,http://27.10.79.38:8003/rtp/225.0.4.186:7980
CETV1,http://171.122.198.103:8082/rtp/226.0.2.181:9360
CETV4,http://idc.zymok.cn:10000/rtp/239.253.43.40:5146
CETV4,http://223.76.232.213:4022/rtp/239.69.2.29:11328
CETV4,http://221.232.243.168:40000/rtp/239.69.2.29:11328
CETV4,http://idc.zymok.cn:10000/rtp/239.253.43.114:5146
CETV4,http://14.118.74.55:10001/rtp/239.253.43.40:5146
CETV4,http://106.80.125.176:7788/rtp/235.254.197.53:7980
CETV4,http://14.19.159.29:8100/rtp/239.253.43.114:5146
CETV4,http://125.108.127.98:7778/rtp/233.50.200.174:5140
CETV4,http://202.105.239.77:8188/rtp/239.253.43.40:5146
CETV4,http://202.105.239.77:8188/rtp/239.253.43.114:5146
CETV4,http://27.10.79.38:8003/rtp/225.0.4.182:7980
CGTN,http://223.76.232.210:4022/rtp/239.254.96.175:9124
CGTN,http://idc.zymok.cn:10000/rtp/239.77.0.199:5146
CGTN,http://221.232.243.168:40000/rtp/239.254.96.175:9124
CGTN,http://223.76.232.213:4022/rtp/239.254.96.175:9124
CGTN,http://171.213.142.212:9100/rtp/239.94.0.22:5140
CGTN,http://171.213.142.212:9100/rtp/239.94.0.40:5140
CGTN,http://113.120.193.39:8188/rtp/239.21.2.30:5002
CGTN,http://114.250.22.176:8188/rtp/239.3.1.215:4220
CGTN阿拉伯语,http://113.120.193.39:8188/rtp/239.21.2.34:5002
CGTN俄语,http://russian-livews.cgtn.com/hls/LSvexABhNipibK5KRuUkvHZ7220802LSTeze9o8tdFXMHsb1VosgoT220802cd.m3u8
CGTN俄语,http://183.44.113.165:2222/rtp/239.253.43.201:5146
CGTN俄语,http://27.17.212.53:8888/rtp/239.69.1.222:10974
CGTN俄语,http://183.21.81.230:4022/rtp/239.253.43.201:5146
CGTN俄语,http://113.66.41.48:10000/rtp/239.253.43.201:5146
CGTN俄语,http://idc.zymok.cn:10000/rtp/239.253.43.201:5146
CGTN俄语,http://223.76.232.213:4022/rtp/239.69.1.222:10974
CGTN俄语,http://14.118.74.55:10001/rtp/239.253.43.201:5146
CGTN俄语,http://113.102.83.19:4022/rtp/239.253.43.201:5146
CGTN俄语,http://27.18.50.220:8888/rtp/239.69.1.222:10974
CGTN俄语,http://202.105.239.77:8188/rtp/239.253.43.201:5146
CGTN俄语,http://113.120.193.39:8188/rtp/239.21.2.35:5002
CGTN法语,http://espanol-liveali.cgtn.com/hls/LSveOGBaBw41Ea7ukkVAUdKQ220802LSTexu6xAuFH8VZNBLE1ZNEa220802cd.m3u8
CGTN法语,http://183.21.81.230:4022/rtp/239.77.0.228:5146
CGTN法语,http://idc.zymok.cn:10000/rtp/239.77.0.228:5146
CGTN法语,http://113.102.83.19:4022/rtp/239.77.0.228:5146
CGTN法语,http://221.232.243.168:40000/rtp/239.69.1.235:11052
CGTN法语,http://223.76.232.210:4022/rtp/239.69.1.235:11052
CGTN法语,http://183.44.113.165:2222/rtp/239.77.0.228:5146
CGTN法语,http://223.76.232.213:4022/rtp/239.69.1.235:11052
CGTN法语,http://171.213.142.212:9100/rtp/239.94.1.62:5140
CGTN法语,http://171.213.142.212:9100/rtp/239.94.1.66:5140
CGTN法语,http://113.120.193.39:8188/rtp/239.21.2.33:5002
CGTN法语,http://114.250.22.176:8188/rtp/239.3.1.218:4220
CCTV164,http://116.237.61.115:4022/rtp/233.18.204.114:5140
CCTV164,http://116.237.61.115:4022/rtp/233.18.204.215:5140
CCTV164,http://125.108.127.98:7778/rtp/233.50.201.63:5140
CCTV164,http://202.105.239.77:8188/rtp/239.77.0.165:5146
CCTV164,http://58.37.164.39:4000/rtp/233.18.204.114:5140
CETV早期教育,http://116.237.61.115:4022/rtp/233.18.204.187:5140
CETV早期教育,http://202.105.239.77:8188/rtp/239.77.0.180:5146
CETV早期教育,http://202.105.239.77:8188/rtp/239.77.1.114:5146
CETV早期教育,http://202.105.239.77:8188/rtp/239.77.1.122:5146
CETV早期教育,http://171.122.198.103:8082/rtp/226.0.2.99:8704
CGTN阿语,http://183.44.113.165:2222/rtp/239.253.43.200:5146
CGTN阿语,http://14.118.74.55:10001/rtp/239.253.43.200:5146
CGTN阿语,http://223.76.232.210:4022/rtp/239.69.1.221:10968
CGTN阿语,http://221.232.243.168:40000/rtp/239.69.1.221:10968
CGTN阿语,http://223.76.232.213:4022/rtp/239.69.1.221:10968
CGTN阿语,http://202.105.239.77:8188/rtp/239.253.43.200:5146
CGTN纪录,http://202.105.239.77:8188/rtp/239.253.43.122:5146
CGTN纪录,http://113.120.193.39:8188/rtp/239.21.2.31:5002
CGTN纪录,http://114.250.22.176:8188/rtp/239.3.1.216:4220
CGTN西语,http://171.213.142.212:9100/rtp/239.94.1.61:5140
CGTN西语,http://202.105.239.77:8188/rtp/239.77.0.221:5146
CGTN西语,http://114.250.22.176:8188/rtp/239.3.1.217:4220

💰央视付费频道,#genre#
兵器科技,http://183.44.113.165:2222/rtp/239.253.43.9:5146
兵器科技,http://113.102.83.19:4022/rtp/239.253.43.9:5146
兵器科技,http://113.102.83.19:4022/rtp/239.253.43.18:5146
兵器科技,http://idc.zymok.cn:10000/rtp/239.253.43.9:5146
兵器科技,http://223.76.232.210:4022/rtp/239.69.1.79:10114
兵器科技,http://223.76.232.213:4022/rtp/239.69.1.79:10114
兵器科技,http://106.80.125.176:7788/rtp/235.254.199.202:7980
兵器科技,http://14.19.159.29:8100/rtp/239.253.43.9:5146
兵器科技,http://14.19.159.29:8100/rtp/239.253.43.18:5146
兵器科技,http://202.105.239.77:8188/rtp/239.253.43.9:5146
兵器科技,http://202.105.239.77:8188/rtp/239.253.43.18:5146
第一剧场,http://183.21.81.230:4022/rtp/239.253.43.15:5146
第一剧场,http://113.102.83.19:4022/rtp/239.253.43.15:5146
第一剧场,http://221.232.243.168:40000/rtp/239.69.1.74:10084
第一剧场,http://223.76.232.210:4022/rtp/239.69.1.74:10084
第一剧场,http://171.122.198.103:8082/rtp/226.0.2.221:9680
风云剧场,http://183.236.43.98:4013/udp/239.253.43.16:5146
风云剧场,http://183.21.81.230:4022/rtp/239.253.43.16:5146
风云剧场,http://113.102.83.19:4022/rtp/239.253.43.26:5146
风云剧场,http://220.176.218.207:9000/udp/239.252.219.89:5140
风云剧场,http://116.2.164.201:4010/rtp/232.0.0.45:1234
风云剧场,http://106.116.127.10:4022/rtp/239.254.201.219:7257
风云剧场,http://106.80.125.176:7788/rtp/235.254.199.207:7980
风云剧场,http://202.105.239.77:8188/rtp/239.253.43.16:5146
风云剧场,http://202.105.239.77:8188/rtp/239.253.43.26:5146
风云剧场,http://171.122.198.103:8082/rtp/226.0.2.227:9728
风云音乐,http://221.232.243.168:40000/rtp/239.69.1.90:10180
风云音乐,http://113.102.83.19:4022/rtp/239.253.43.29:5146
风云音乐,http://106.80.125.176:7788/rtp/235.254.199.118:7980
风云音乐,http://106.80.125.176:7788/rtp/235.254.199.208:7980
风云音乐,http://14.19.159.29:8100/rtp/239.253.43.29:5146
风云音乐,http://202.105.239.77:8188/rtp/239.253.43.6:5146
风云音乐,http://171.122.198.103:8082/rtp/226.0.2.220:9672
风云足球,http://183.21.81.230:4022/rtp/239.253.43.14:5146
风云足球,http://221.232.243.168:40000/rtp/239.69.1.81:10126
风云足球,http://223.76.232.213:4022/rtp/239.69.1.81:10126
风云足球,http://183.21.81.230:4022/rtp/239.253.43.20:5146
风云足球,http://223.76.232.210:4022/rtp/239.69.1.81:10126
风云足球,http://113.102.83.19:4022/rtp/239.253.43.14:5146
风云足球,http://113.102.83.19:4022/rtp/239.253.43.20:5146
风云足球,http://116.2.164.201:4010/rtp/232.0.0.52:1234
风云足球,http://106.116.127.10:4022/rtp/239.254.201.222:7251
风云足球,http://202.105.239.77:8188/rtp/239.253.43.14:5146
风云足球,http://202.105.239.77:8188/rtp/239.253.43.20:5146
高尔夫网球,http://223.76.232.210:4022/rtp/239.69.1.83:10138
高尔夫网球,http://idc.zymok.cn:10000/rtp/239.253.43.22:5146
高尔夫网球,http://113.102.83.19:4022/rtp/239.253.43.12:5146
高尔夫网球,http://113.102.83.19:4022/rtp/239.253.43.22:5146
高尔夫网球,http://221.232.243.168:40000/rtp/239.69.1.83:10138
高尔夫网球,http://223.76.232.213:4022/rtp/239.69.1.83:10138
高尔夫网球,http://202.105.239.77:8188/rtp/239.253.43.12:5146
高尔夫网球,http://202.105.239.77:8188/rtp/239.253.43.22:5146
高尔夫网球,http://171.122.198.103:8082/rtp/226.0.2.217:9648
怀旧剧场,http://223.76.232.210:4022/rtp/239.69.1.86:10156
怀旧剧场,http://14.118.74.55:10001/rtp/239.253.43.25:5146
怀旧剧场,http://113.102.83.19:4022/rtp/239.253.43.5:5146
怀旧剧场,http://14.118.74.55:10001/rtp/239.253.43.5:5146
怀旧剧场,http://113.102.83.19:4022/rtp/239.253.43.25:5146
怀旧剧场,http://183.44.113.165:2222/rtp/239.253.43.5:5146
怀旧剧场,http://183.21.81.230:4022/rtp/239.253.43.5:5146
怀旧剧场,http://202.105.239.77:8188/rtp/239.253.43.5:5146
怀旧剧场,http://58.37.164.39:4000/rtp/233.18.204.182:5140
女性时尚,http://183.44.113.165:2222/rtp/239.253.43.8:5146
女性时尚,http://idc.zymok.cn:10000/rtp/239.253.43.8:5146
女性时尚,http://idc.zymok.cn:10000/rtp/239.253.43.23:5146
女性时尚,http://183.44.113.165:2222/rtp/239.253.43.23:5146
女性时尚,http://113.102.83.19:4022/rtp/239.253.43.23:5146
女性时尚,http://60.4.29.183:8077/rtp/239.253.92.144:6114
女性时尚,http://116.2.164.201:4010/rtp/232.0.0.51:1234
女性时尚,http://202.105.239.77:8188/rtp/239.253.43.23:5146
世界地理,http://183.44.113.165:2222/rtp/239.253.43.7:5146
世界地理,http://183.21.81.230:4022/rtp/239.253.43.7:5146
世界地理,http://113.102.83.19:4022/rtp/239.253.43.7:5146
世界地理,http://183.44.113.165:2222/rtp/239.253.43.24:5146
世界地理,http://223.76.232.213:4022/rtp/239.69.1.91:10186
世界地理,http://223.76.232.210:4022/rtp/239.69.1.91:10186
世界地理,http://221.232.243.168:40000/rtp/239.69.1.91:10186
世界地理,http://106.116.127.10:4022/rtp/239.254.201.226:7254
世界地理,http://113.102.83.19:4022/rtp/239.253.43.24:5146
世界地理,http://116.237.61.115:4022/rtp/233.18.204.179:5140
世界地理,http://202.105.239.77:8188/rtp/239.253.43.7:5146
央视台球,http://183.44.113.165:2222/rtp/239.253.43.11:5146
央视台球,http://113.102.83.19:4022/rtp/239.253.43.11:5146
央视台球,http://183.21.81.230:4022/rtp/239.253.43.11:5146
央视台球,http://idc.zymok.cn:10000/rtp/239.253.43.11:5146
央视台球,http://183.44.113.165:2222/rtp/239.253.43.21:5146
央视台球,http://idc.zymok.cn:10000/rtp/239.253.43.21:5146
央视台球,http://113.102.83.19:4022/rtp/239.253.43.21:5146
央视台球,http://223.76.232.213:4022/rtp/239.69.1.98:10224
央视台球,http://223.76.232.210:4022/rtp/239.69.1.98:10224
央视台球,http://180.171.157.7:8889/rtp/233.18.204.177:5140
央视台球,http://116.237.61.115:4022/rtp/233.18.204.177:5140
央视台球,http://14.19.159.29:8100/rtp/239.253.43.21:5146
央视台球,http://202.105.239.77:8188/rtp/239.253.43.11:5146
央视台球,http://202.105.239.77:8188/rtp/239.253.43.21:5146
央视台球,http://171.122.198.103:8082/rtp/226.0.2.216:9640
文化精品,http://183.44.113.165:2222/rtp/239.253.43.13:5146
文化精品,http://113.102.83.19:4022/rtp/239.253.43.13:5146
文化精品,http://14.118.74.55:10001/rtp/239.253.43.13:5146
文化精品,http://14.118.74.55:10001/rtp/239.253.43.27:5146
文化精品,http://113.102.83.19:4022/rtp/239.253.43.27:5146
文化精品,http://116.237.61.115:4022/rtp/233.18.204.186:5140
央视文化精品,http://202.105.239.77:8188/rtp/239.253.43.13:5146
央视文化精品,http://202.105.239.77:8188/rtp/239.253.43.27:5146
央视文化精品,http://171.122.198.103:8082/rtp/226.0.2.219:9664
电视指南,http://14.118.74.55:10001/rtp/239.253.43.10:5146
电视指南,http://113.102.83.19:4022/rtp/239.253.43.19:5146
电视指南,http://183.44.113.165:2222/rtp/239.253.43.19:5146
电视指南,http://14.118.74.55:10001/rtp/239.253.43.19:5146
电视指南,http://223.76.232.210:4022/rtp/239.69.1.87:10162
电视指南,http://202.105.239.77:8188/rtp/239.253.43.10:5146
电视指南,http://202.105.239.77:8188/rtp/239.253.43.19:5146
电视指南,http://171.122.198.103:8082/rtp/226.0.2.218:9656
卫生健康,http://idc.zymok.cn:10000/rtp/239.77.0.212:5146
卫生健康,http://183.44.113.165:2222/rtp/239.77.0.212:5146
卫生健康,http://14.118.74.55:10001/rtp/239.77.0.212:5146
卫生健康,http://202.105.239.77:8188/rtp/239.77.0.212:5146
老故事,http://115.171.216.84:4000/rtp/225.1.8.39:8002
老故事,http://115.171.216.58:4000/rtp/225.1.8.39:8002
中国交通,http://144.255.16.170:6688/udp/239.21.1.115:5002
中国交通,http://106.116.127.10:4022/rtp/239.254.201.110:5181
中国交通,http://60.4.29.183:8077/rtp/239.253.93.189:6357
中国交通,http://123.118.54.253:8686/rtp/239.3.1.188:8001
中国交通,http://221.220.135.194:8012/rtp/239.3.1.188:8001
中国交通,http://171.213.142.212:9100/rtp/239.94.0.87:5140
中国天气,http://223.198.242.200:4000/rtp/239.253.64.79:5140
中国天气,http://220.176.218.207:9000/rtp/239.252.219.143:5140
中国天气,http://171.213.142.212:9100/rtp/239.94.1.167:5140
中国天气,http://202.105.239.77:8188/rtp/239.77.1.2:5146

📡卫视频道,#genre#
北京卫视4K,http://180.171.157.7:8889/rtp/233.18.204.209:5140
北京卫视4K,http://116.237.61.115:4022/rtp/233.18.204.209:5140
北京卫视4K,http://171.213.142.212:9100/rtp/239.94.0.112:5140
北京卫视4K,http://125.108.127.98:7778/rtp/233.50.202.100:5140
北京卫视4K,http://202.105.239.77:8188/rtp/239.77.0.2:5146
北京卫视4K,http://202.105.239.77:8188/rtp/239.77.0.153:5146
北京卫视4K,http://202.105.239.77:8188/rtp/239.77.1.13:5146
北京卫视4K,http://113.120.193.39:8188/rtp/239.21.2.172:5002
北京卫视4K,http://58.37.164.39:4000/rtp/233.18.204.209:5140
北京卫视4K,http://114.250.22.176:8188/rtp/239.3.1.140:8001
北京卫视4K,http://171.122.198.103:8082/rtp/226.0.2.155:9172
东方卫视4K,http://180.171.157.7:8889/rtp/233.18.204.224:5140
东方卫视4K,http://116.237.61.115:4022/rtp/233.18.204.224:5140
东方卫视4K,http://14.19.159.29:8100/rtp/239.77.0.59:5146
东方卫视4K,http://171.213.142.212:9100/rtp/239.94.0.119:5140
东方卫视4K,http://125.108.127.98:7778/rtp/233.50.202.105:5140
东方卫视4K,http://202.105.239.77:8188/rtp/239.77.0.59:5146
东方卫视4K,http://58.37.164.39:4000/rtp/233.18.204.224:5140
东方卫视4K,http://114.250.22.176:8188/rtp/239.3.1.119:3006
广东卫视4K,http://180.171.157.7:8889/rtp/233.18.204.218:5140
广东卫视4K,http://116.237.61.115:4022/rtp/233.18.204.218:5140
广东卫视4K,http://125.108.127.98:7778/rtp/233.50.202.101:5140
广东卫视4K,http://202.105.239.77:8188/rtp/239.77.0.65:5146
广东卫视4K,http://202.105.239.77:8188/rtp/239.77.0.66:5146
广东卫视4K,http://113.120.193.39:8188/rtp/239.21.2.173:5002
广东卫视4K,http://27.10.79.38:8003/rtp/225.0.4.102:7980
湖南卫视4K,http://180.171.157.7:8889/rtp/233.18.204.227:5140
湖南卫视4K,http://116.237.61.115:4022/rtp/233.18.204.227:5140
湖南卫视4K,http://14.19.159.29:8100/rtp/239.77.0.56:5146
湖南卫视4K,http://125.108.127.98:7778/rtp/233.50.202.106:5140
湖南卫视4K,http://202.105.239.77:8188/rtp/239.77.0.56:5146
湖南卫视4K,http://27.10.79.38:8003/rtp/225.0.4.107:7980
湖南卫视4K,http://114.250.22.176:8188/rtp/239.3.1.112:3002
湖南卫视4K,http://27.11.54.49:8001/rtp/225.0.4.107:7980
江苏卫视4K,http://180.171.157.7:8889/rtp/233.18.204.226:5140
江苏卫视4K,http://116.237.61.115:4022/rtp/233.18.204.226:5140
江苏卫视4K,http://125.108.127.98:7778/rtp/233.50.202.107:5140
江苏卫视4K,http://202.105.239.77:8188/rtp/239.77.0.57:5146
江苏卫视4K,http://58.37.164.39:4000/rtp/233.18.204.226:5140
江苏卫视4K,http://27.11.54.49:8001/rtp/225.0.4.104:7980
江苏卫视4K,http://171.122.198.103:8082/rtp/226.0.1.249:2122
山东卫视4K,http://180.171.157.7:8889/rtp/233.18.204.228:5140
山东卫视4K,http://116.237.61.115:4022/rtp/233.18.204.228:5140
山东卫视4K,http://125.108.127.98:7778/rtp/233.50.202.108:5140
山东卫视4K,http://202.105.239.77:8188/rtp/239.77.0.61:5146
山东卫视4K,http://27.11.54.49:8001/rtp/225.0.4.106:7980
深圳卫视4K,http://180.171.157.7:8889/rtp/233.18.204.219:5140
深圳卫视4K,http://116.237.61.115:4022/rtp/233.18.204.219:5140
深圳卫视4K,http://14.19.159.29:8100/rtp/239.77.0.67:5146
深圳卫视4K,http://14.19.159.29:8100/rtp/239.77.1.14:5146
深圳卫视4K,http://125.108.127.98:7778/rtp/233.50.202.102:5140
深圳卫视4K,http://202.105.239.77:8188/rtp/239.77.0.67:5146
深圳卫视4K,http://202.105.239.77:8188/rtp/239.77.1.14:5146
深圳卫视4K,http://58.37.164.39:4000/rtp/233.18.204.219:5140
深圳卫视4K,http://27.10.79.38:8003/rtp/225.0.4.101:7980
深圳卫视4K,http://171.122.198.103:8082/rtp/226.0.1.244:2119
四川卫视4K,http://180.171.157.7:8889/rtp/233.18.204.225:5140
四川卫视4K,http://116.237.61.115:4022/rtp/233.18.204.225:5140
四川卫视4K,http://14.19.159.29:8100/rtp/239.77.0.60:5146
四川卫视4K,http://171.213.142.212:9100/rtp/239.94.0.115:5140
四川卫视4K,http://125.108.127.98:7778/rtp/233.50.202.109:5140
四川卫视4K,http://202.105.239.77:8188/rtp/239.77.0.60:5146
四川卫视4K,http://180.171.157.7:8889/rtp/233.18.204.99:5140
四川卫视4K,http://116.237.61.115:4022/rtp/233.18.204.99:5140
四川卫视4K,http://58.37.164.39:4000/rtp/233.18.204.99:5140
四川卫视4K,http://27.10.79.38:8003/rtp/225.0.4.108:7980
四川卫视4K,http://27.11.54.49:8001/rtp/225.0.4.108:7980
四川卫视4K,http://171.122.198.103:8082/rtp/226.0.1.250:2126
浙江卫视4K,http://180.171.157.7:8889/rtp/233.18.204.229:5140
浙江卫视4K,http://116.237.61.115:4022/rtp/233.18.204.229:5140
浙江卫视4K,http://14.19.159.29:8100/rtp/239.77.0.58:5146
浙江卫视4K,http://125.108.127.98:7778/rtp/233.50.202.104:5140
浙江卫视4K,http://202.105.239.77:8188/rtp/239.77.0.58:5146
浙江卫视4K,http://58.37.164.39:4000/rtp/233.18.204.229:5140
浙江卫视4K,http://27.10.79.38:8003/rtp/225.0.4.105:7980
安多卫视,https://liveout.xntv.tv/a65jur/96iln2.m3u8
安多卫视,https://liveout.xntv.tv/a65jur/90p2i1.m3u8?zqing
安多卫视,https://liveout.xntv.tv/a65jur/90p2i1.m3u8?zqinghd
安徽卫视,http://14.118.74.55:10001/rtp/239.77.0.183:5146
安徽卫视,http://183.44.113.165:2222/rtp/239.77.0.183:5146
安徽卫视,http://144.255.16.170:6688/udp/239.21.1.159:5002
安徽卫视,http://221.232.243.168:40000/rtp/239.69.1.70:10060
安徽卫视,http://125.108.127.98:7778/rtp/233.50.201.113:5140
安徽卫视,http://125.108.127.98:7778/rtp/233.50.200.106:5140
安徽卫视,http://202.105.239.77:8188/rtp/239.77.0.183:5146
安徽卫视,http://202.105.239.77:8188/rtp/239.77.1.92:5146
安徽卫视,http://123.149.114.41:8009/tsfile/live/0130_1.m3u8?key=txiptv&playlive=1&authid=0
安徽卫视,http://180.171.157.7:8889/rtp/233.18.204.93:5140
安徽卫视,http://116.237.61.115:4022/rtp/233.18.204.93:5140
安徽卫视,http://114.232.15.32:8888/rtp/239.49.8.204:6000
安徽卫视,http://49.74.72.229:8888/rtp/239.49.8.204:6000
北京卫视,http://171.213.142.212:9100/rtp/239.94.0.65:5140
北京卫视,http://125.108.127.98:7778/rtp/233.50.201.107:5140
北京卫视,http://125.108.127.98:7778/rtp/233.50.200.179:5140
北京卫视,http://202.105.239.77:8188/rtp/239.77.0.91:5146
北京卫视,http://202.105.239.77:8188/rtp/239.77.0.232:5146
北京卫视,http://202.105.239.77:8188/rtp/239.77.1.151:5146
北京卫视,http://180.171.157.7:8889/rtp/233.18.204.87:5140
北京卫视,http://49.74.72.229:8888/rtp/239.49.8.141:6000
北京卫视,http://101.66.194.203:85/tsfile/live/0016_1.m3u8?key=txiptv&playlive=0&authid=0
北京卫视,http://114.250.22.176:8188/rtp/239.3.1.241:8000
北京卫视,http://27.11.54.49:8001/rtp/225.0.4.78:7980
北京卫视,http://171.122.198.103:8082/rtp/226.0.2.177:9328
兵团卫视,http://221.232.243.168:40000/rtp/239.69.2.32:11346
兵团卫视,http://223.76.232.213:4022/rtp/239.69.2.32:11346
兵团卫视,http://171.213.142.212:9100/rtp/239.94.0.102:5140
兵团卫视,http://125.108.127.98:7778/rtp/233.50.202.44:5140
兵团卫视,http://202.105.239.77:8188/rtp/239.77.0.48:5146
兵团卫视,http://202.105.239.77:8188/rtp/239.77.1.29:5146
兵团卫视,http://180.171.157.7:8889/rtp/233.18.204.221:5140
兵团卫视,http://116.237.61.115:4022/rtp/233.18.204.221:5140
兵团卫视,http://27.10.79.38:8003/rtp/225.0.4.72:7980
兵团卫视,http://27.11.54.49:8001/rtp/225.0.4.72:7980
兵团卫视,http://171.122.198.103:8082/rtp/226.0.2.62:8408
东方卫视,http://60.4.29.183:8077/rtp/239.253.92.89:8019
东方卫视,http://221.232.243.168:40000/rtp/239.254.96.142:8926
东方卫视,http://183.44.113.165:2222/rtp/239.77.0.98:5146
东方卫视,http://125.108.127.98:7778/rtp/233.50.200.146:5140
东方卫视,http://202.105.239.77:8188/rtp/239.77.1.218:5146
东方卫视,http://113.120.193.39:8188/rtp/239.21.1.111:5002
东方卫视,http://123.149.114.41:8009/tsfile/live/0107_1.m3u8?key=txiptv&playlive=1&authid=0
东方卫视,http://180.171.157.7:8889/rtp/233.18.204.51:5140
东方卫视,http://116.237.61.115:4022/rtp/233.18.204.51:5140
东方卫视,http://58.37.164.39:4000/rtp/233.18.204.51:5140
东方卫视,http://49.74.72.229:8888/rtp/239.49.8.140:6000
东方卫视,http://27.10.79.38:8003/rtp/225.0.4.80:7980
东方卫视,http://114.250.22.176:8188/rtp/239.3.1.136:8032
东方卫视,http://27.11.54.49:8001/rtp/225.0.4.80:7980
东南卫视,http://223.76.232.213:4022/rtp/239.69.1.108:10286
东南卫视,http://123.118.54.253:8686/rtp/239.3.1.156:8148
东南卫视,http://idc.zymok.cn:10000/rtp/239.77.0.146:5146
东南卫视,http://113.102.83.19:4022/rtp/239.77.0.146:5146
东南卫视,http://221.232.243.168:40000/rtp/239.69.1.108:10286
东南卫视,http://171.213.142.212:9100/rtp/239.94.0.80:5140
东南卫视,http://202.105.239.77:8188/rtp/239.77.0.146:5146
东南卫视,http://202.105.239.77:8188/rtp/239.77.1.104:5146
东南卫视,http://113.120.193.39:8188/rtp/239.21.1.113:5002
东南卫视,http://180.171.157.7:8889/rtp/233.18.204.94:5140
东南卫视,http://58.37.164.39:4000/rtp/233.18.204.94:5140
东南卫视,http://27.11.54.49:8001/rtp/225.0.4.200:7980
甘肃卫视,http://223.76.232.210:4022/rtp/239.69.2.23:11292
甘肃卫视,http://223.76.232.213:4022/rtp/239.69.2.23:11292
甘肃卫视,http://221.232.243.168:40000/rtp/239.69.2.23:11292
甘肃卫视,http://183.44.113.165:2222/rtp/239.77.0.189:5146
甘肃卫视,http://27.17.212.53:8888/rtp/239.69.2.23:11292
甘肃卫视,http://219.156.87.51:4022/rtp/225.1.4.42:1071
甘肃卫视,http://14.19.159.29:8100/rtp/239.77.0.189:5146
